Country,Year,Emission,Category
Lithuania,2000,0.7233756,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1999,0.5398356,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1998,0.50616,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1997,0.07752,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1996,0.0456,Sulphur Hexafluoride (Co2 Equivilent)
Lithuania,1995,0.0456,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2014,8.440939563,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2013,8.050979881,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2012,7.682973465,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2011,7.308528432,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2010,6.870593441,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2009,6.49487627,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2008,6.096472118,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2007,5.692038667,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2006,5.269914001,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2005,4.853274867,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2004,4.282417061,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2003,3.732038699,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2002,3.149161785,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2001,2.544279075,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,2000,1.925711301,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1999,1.826257266,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1998,1.741013134,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1997,1.697121998,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1996,1.557622522,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1995,1.389464289,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1994,1.296312269,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1993,1.185363822,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1992,1.078470229,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1991,0.975507631,Sulphur Hexafluoride (Co2 Equivilent)
Luxembourg,1990,0.876210281,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2014,0.584662201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2013,2.676790201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2012,0.451510201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2011,4.594270201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2010,1.694794201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2009,1.496890201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2008,1.749058201,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2007,1.582789999,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2006,1.574659063,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2005,1.564565503,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2004,1.543805738,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2003,2.061559174,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2002,1.495604236,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2001,1.489664448,Sulphur Hexafluoride (Co2 Equivilent)
Malta,2000,1.4691408,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1999,1.4652648,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1998,1.4652648,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1997,1.4472528,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1996,1.4472528,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1995,1.4363088,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1994,1.4314068,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1993,1.4269608,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1992,1.4269608,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1991,0.0106248,Sulphur Hexafluoride (Co2 Equivilent)
Malta,1990,0.0106248,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2013,0.106911936,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2012,0.113051064,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2011,0.112387128,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2010,0.109648392,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2009,0.112213164,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2008,0.111432264,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2007,0.11338668,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2006,0.11515938,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2005,0.11013996,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2004,0.070432848,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2003,0.122288256,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2002,0.118404048,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2001,0.114217968,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,2000,0.116265408,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1999,0.115289568,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1998,0.116876448,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1997,0.115663488,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1996,0.117291408,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1995,0.121484784,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1994,0.258058608,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1993,0.258058608,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1992,0.266541576,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1991,0.224392584,Sulphur Hexafluoride (Co2 Equivilent)
Monaco,1990,0.221641992,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2014,134.5879353,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2013,119.8668954,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2012,172.506245,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2011,125.1663173,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2010,153.781008,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2009,145.588224,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2008,156.4478628,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2007,156.500281,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2006,169.7777789,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2005,203.7220534,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2004,219.4432499,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2003,197.4786262,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2002,224.9781601,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2001,274.9096069,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,2000,258.7890691,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1999,266.2215429,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1998,276.4427581,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1997,299.037347,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1996,271.0332426,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1995,260.9594544,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1994,179.4484367,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1993,140.2397071,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1992,134.0409365,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1991,125.7244478,Sulphur Hexafluoride (Co2 Equivilent)
Netherlands,1990,206.6994046,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2014,17.8296,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2013,18.6732,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2012,19.38,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2011,16.3932,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2010,19.152,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2009,18.4908,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2008,14.0448,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2007,13.9992,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2006,14.6832,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2005,18.0576,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2004,21.2268,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2003,16.7124,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2002,14.1816,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2001,9.6444,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,2000,9.9864,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1999,15.3672,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1998,16.188,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1997,17.4648,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1996,16.7352,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1995,17.0088,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1994,16.5984,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1993,16.0968,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1992,15.7776,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1991,15.0024,Sulphur Hexafluoride (Co2 Equivilent)
New Zealand,1990,14.5008,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2014,54.74016608,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2013,60.62401383,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2012,57.5503259,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2011,57.92112946,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2010,71.91294342,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2009,58.62677658,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2008,62.38554522,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2007,72.72829896,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2006,202.3262204,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2005,297.6707519,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2004,263.3436541,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2003,217.3681124,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2002,227.3359849,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2001,754.7889996,Sulphur Hexafluoride (Co2 Equivilent)
Norway,2000,891.4140971,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1999,833.7395933,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1998,693.2906872,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1997,553.1737084,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1996,547.6760984,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1995,579.8172291,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1994,837.5709759,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1993,703.7614162,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1992,672.5833437,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1991,1983.457956,Sulphur Hexafluoride (Co2 Equivilent)
Norway,1990,2098.536832,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2014,52.78620119,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2013,47.53688092,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2012,41.92187036,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2011,39.02069615,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2010,35.36857161,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2009,37.60295065,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2008,32.87050543,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2007,31.15875153,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2006,33.20208377,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2005,26.80117831,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2004,22.35673976,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2003,20.71599534,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2002,23.28528712,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2001,22.85771661,Sulphur Hexafluoride (Co2 Equivilent)
Poland,2000,23.06669091,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1999,23.50248873,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1998,23.93828655,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1997,22.91032436,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1996,23.79756218,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1995,29.12181818,Sulphur Hexafluoride (Co2 Equivilent)
Poland,1994,13.26545455,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2014,30.64554186,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2013,34.99858891,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2012,33.38395994,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2011,30.24224595,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2010,34.69421438,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2009,33.14409315,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2008,30.35575252,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2007,31.38005345,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2006,28.43935469,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2005,26.63308063,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2004,26.53563722,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2003,21.63705422,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2002,18.15670528,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2001,17.86642566,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,2000,16.6128915,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1999,16.52796015,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1998,15.83005032,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1997,15.45928287,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1996,14.39895922,Sulphur Hexafluoride (Co2 Equivilent)
Portugal,1995,13.93093734,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2014,51.78116981,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2013,57.20326015,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2012,50.75673576,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2011,47.83249909,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2010,60.70522857,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2009,47.0334094,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2008,33.83052845,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2007,29.88175403,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2006,24.13052677,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2005,15.66777691,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2004,14.0972923,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2003,10.54316651,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2002,12.09704236,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2001,14.33287806,Sulphur Hexafluoride (Co2 Equivilent)
Romania,2000,8.683933372,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1999,1.704964776,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1998,1.51447518,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1997,1.40871282,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1996,1.54056294,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1995,0.97619568,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1994,0.73688688,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1993,0.52106208,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1992,0.48563088,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1991,0.52051488,Sulphur Hexafluoride (Co2 Equivilent)
Romania,1990,0.47496048,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2014,799.428306,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2013,4909.130404,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2012,5241.106607,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2011,485.9711928,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2010,636.794269,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2009,754.2408834,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2008,792.640787,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2007,1327.42056,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2006,1298.461931,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2005,1278.361431,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2004,1179.13174,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2003,1050.471473,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2002,896.7741326,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2001,827.099257,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,2000,664.4583313,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1999,650.0271822,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1998,806.4278855,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1997,1004.405978,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1996,1006.075578,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1995,397.110865,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1994,97.16385224,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1993,161.8810746,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1992,337.6013465,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1991,1042.187568,Sulphur Hexafluoride (Co2 Equivilent)
Russian Federation,1990,1147.149755,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2014,14.1683858,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2013,22.303416,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2012,21.243672,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2011,20.801808,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2010,19.624188,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2009,19.5113508,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2008,18.8511768,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2007,17.3948496,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2006,16.7104848,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2005,16.3841712,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2004,15.433092,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2003,15.0554556,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2002,14.7798492,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2001,13.3308864,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,2000,13.043994,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1999,12.6428736,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1998,12.6479124,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1997,11.4728688,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1996,11.1639288,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1995,10.1547096,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1994,17.623716,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1993,0.089832,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1992,0.042636,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1991,0.035112,Sulphur Hexafluoride (Co2 Equivilent)
Slovakia,1990,0.058368,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2014,15.52097802,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2013,15.95110572,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2012,16.93512522,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2011,18.13933002,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2010,17.97173064,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2009,17.19839682,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2008,17.54165248,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2007,17.79061992,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2006,17.9338729,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2005,17.9964219,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2004,17.46936,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2003,17.09088,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2002,16.53684,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2001,15.3672,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,2000,15.0138,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1999,15.36492,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1998,12.77028,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1997,13.25364,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1996,12.87744,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1995,12.13188,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1994,10.83684,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1993,10.54044,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1992,9.6672,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1991,9.6444,Sulphur Hexafluoride (Co2 Equivilent)
Slovenia,1990,9.82908,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2014,207.4442838,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2013,213.8560656,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2012,220.0057614,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2011,239.1547403,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2010,234.9021756,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2009,231.2641621,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2008,244.995804,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2007,238.4280378,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2006,232.0100412,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2005,212.603502,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2004,199.7837004,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2003,176.3318941,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2002,180.411954,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2001,163.1753363,Sulphur Hexafluoride (Co2 Equivilent)
Spain,2000,187.6796136,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1999,167.9807784,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1998,158.1212831,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1997,152.5264824,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1996,111.431715,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1995,100.9315416,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1994,84.64896722,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1993,77.01648478,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1992,72.94239845,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1991,69.70653118,Sulphur Hexafluoride (Co2 Equivilent)
Spain,1990,63.60506878,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2014,46.61812622,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2013,41.21360962,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2012,52.33512261,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2011,54.7658969,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2010,62.90524383,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2009,70.0116689,Sulphur Hexafluoride (Co2 Equivilent)
Sweden,2008,72.85335046,Sulphur Hexafluoride (Co2 Equivilent)
